1,Harry Potter and the Half-Blood Prince (Harry Potter  #6),J.K. Rowling/Mary GrandPré,Unknown,01-01-2000,True,1
2,Harry Potter and the Order of the Phoenix (Harry Potter  #5),J.K. Rowling/Mary GrandPré,Unknown,01-01-2000,False,1
4,Harry Potter and the Chamber of Secrets (Harry Potter  #2),J.K. Rowling,Unknown,01-01-2000,True,1
5,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3),J.K. Rowling/Mary GrandPré,Unknown,01-01-2000,True,1
8,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5),J.K. Rowling/Mary GrandPré,Unknown,01-01-2000,True,1
9,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",W. Frederick Zimmerman,Unknown,01-01-2000,True,1
10,Harry Potter Collection (Harry Potter  #1-6),J.K. Rowling,Unknown,01-01-2000,True,1
12,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,Unknown,01-01-2000,True,1
13,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,Unknown,01-01-2000,True,1
14,Guide to Galaxy,Adams,Unknown,01-01-2000,True,1
